id,invoiceId,srNo,description,quantity,unitPrice,totalPrice,category,taxRate,sachkonto,buSchluessel,createdAt
lineitem-61,invoice-15,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.316Z
lineitem-62,invoice-15,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.316Z
lineitem-63,invoice-15,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-64,invoice-15,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-65,invoice-15,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-66,invoice-15,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-67,invoice-15,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-68,invoice-15,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-69,invoice-15,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-70,invoice-15,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-71,invoice-16,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.316Z
lineitem-72,invoice-16,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-73,invoice-16,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.316Z
lineitem-74,invoice-16,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.316Z
lineitem-75,invoice-16,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-76,invoice-16,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.316Z
lineitem-77,invoice-16,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.316Z
lineitem-78,invoice-16,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.316Z
lineitem-79,invoice-16,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.316Z
lineitem-80,invoice-16,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-81,invoice-16,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-82,invoice-16,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-83,invoice-16,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-84,invoice-16,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-85,invoice-16,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-86,invoice-16,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-87,invoice-16,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-88,invoice-17,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.316Z
lineitem-89,invoice-17,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-90,invoice-17,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.316Z
lineitem-91,invoice-17,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.316Z
lineitem-92,invoice-17,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-93,invoice-17,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.316Z
lineitem-94,invoice-17,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.316Z
lineitem-95,invoice-17,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.316Z
lineitem-96,invoice-17,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.316Z
lineitem-97,invoice-17,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-98,invoice-17,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-99,invoice-17,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-100,invoice-17,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-101,invoice-17,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-102,invoice-17,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-103,invoice-17,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-104,invoice-17,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-105,invoice-18,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.316Z
lineitem-106,invoice-18,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-107,invoice-18,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.316Z
lineitem-108,invoice-18,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.316Z
lineitem-109,invoice-18,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-110,invoice-18,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.316Z
lineitem-111,invoice-18,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.316Z
lineitem-112,invoice-18,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.316Z
lineitem-113,invoice-18,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.316Z
lineitem-114,invoice-18,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-115,invoice-18,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-116,invoice-18,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-117,invoice-18,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-118,invoice-18,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-119,invoice-18,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-120,invoice-18,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-121,invoice-18,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-122,invoice-19,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.316Z
lineitem-123,invoice-19,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-124,invoice-19,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.316Z
lineitem-125,invoice-19,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.316Z
lineitem-126,invoice-19,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-127,invoice-19,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.316Z
lineitem-128,invoice-19,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.316Z
lineitem-129,invoice-19,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.316Z
lineitem-130,invoice-19,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.316Z
lineitem-131,invoice-19,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-132,invoice-19,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-133,invoice-19,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-134,invoice-19,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-135,invoice-19,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-136,invoice-19,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-137,invoice-19,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-138,invoice-19,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-139,invoice-20,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.316Z
lineitem-140,invoice-20,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-141,invoice-20,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.316Z
lineitem-142,invoice-20,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.316Z
lineitem-143,invoice-20,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-144,invoice-20,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.316Z
lineitem-145,invoice-20,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.316Z
lineitem-146,invoice-20,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.316Z
lineitem-147,invoice-20,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.316Z
lineitem-148,invoice-20,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-149,invoice-20,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-150,invoice-20,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-151,invoice-20,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-152,invoice-20,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-153,invoice-20,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-154,invoice-20,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-155,invoice-20,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-156,invoice-21,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.316Z
lineitem-157,invoice-21,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-158,invoice-21,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.316Z
lineitem-159,invoice-21,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.316Z
lineitem-160,invoice-21,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.316Z
lineitem-161,invoice-21,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.316Z
lineitem-162,invoice-21,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.316Z
lineitem-163,invoice-21,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.316Z
lineitem-164,invoice-21,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.316Z
lineitem-165,invoice-21,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-166,invoice-21,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.316Z
lineitem-167,invoice-21,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-168,invoice-21,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-169,invoice-21,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-170,invoice-21,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.316Z
lineitem-171,invoice-21,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-172,invoice-21,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.316Z
lineitem-173,invoice-22,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.317Z
lineitem-174,invoice-22,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-175,invoice-22,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.317Z
lineitem-176,invoice-22,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.317Z
lineitem-177,invoice-22,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-178,invoice-22,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.317Z
lineitem-179,invoice-22,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.317Z
lineitem-180,invoice-22,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.317Z
lineitem-181,invoice-22,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.317Z
lineitem-182,invoice-22,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-183,invoice-22,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-184,invoice-22,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-185,invoice-22,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-186,invoice-22,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-187,invoice-22,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-188,invoice-22,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-189,invoice-22,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-190,invoice-23,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.317Z
lineitem-191,invoice-23,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-192,invoice-23,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.317Z
lineitem-193,invoice-23,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.317Z
lineitem-194,invoice-23,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-195,invoice-23,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.317Z
lineitem-196,invoice-23,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.317Z
lineitem-197,invoice-23,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.317Z
lineitem-198,invoice-23,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.317Z
lineitem-199,invoice-23,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-200,invoice-23,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-201,invoice-23,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-202,invoice-23,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-203,invoice-23,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-204,invoice-23,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-205,invoice-23,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-206,invoice-23,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-207,invoice-24,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.317Z
lineitem-208,invoice-24,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-209,invoice-24,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.317Z
lineitem-210,invoice-24,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.317Z
lineitem-211,invoice-24,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-212,invoice-24,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.317Z
lineitem-213,invoice-24,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.317Z
lineitem-214,invoice-24,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.317Z
lineitem-215,invoice-24,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.317Z
lineitem-216,invoice-24,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-217,invoice-24,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-218,invoice-24,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-219,invoice-24,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-220,invoice-24,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-221,invoice-24,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-222,invoice-24,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-223,invoice-24,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-224,invoice-25,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.317Z
lineitem-225,invoice-25,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-226,invoice-25,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.317Z
lineitem-227,invoice-25,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.317Z
lineitem-228,invoice-25,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-229,invoice-25,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.317Z
lineitem-230,invoice-25,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.317Z
lineitem-231,invoice-25,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.317Z
lineitem-232,invoice-25,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.317Z
lineitem-233,invoice-25,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-234,invoice-25,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-235,invoice-25,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-236,invoice-25,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-237,invoice-25,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-238,invoice-25,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-239,invoice-25,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-240,invoice-25,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-241,invoice-26,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.317Z
lineitem-242,invoice-26,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-243,invoice-26,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.317Z
lineitem-244,invoice-26,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.317Z
lineitem-245,invoice-26,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-246,invoice-26,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.317Z
lineitem-247,invoice-26,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.317Z
lineitem-248,invoice-26,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.317Z
lineitem-249,invoice-26,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.317Z
lineitem-250,invoice-26,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-251,invoice-26,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-252,invoice-26,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-253,invoice-26,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
